pathway_id	description	pval	cancer_group	gene_parsed_by	percentile
hsa04142	Lysosome	0.47710737893546884	Medullo	FOLH1	30
hsa00280	Valine, leucine and isoleucine degradation	0.4786809235780171	ATRT	SLC7A5	10
hsa03050	Proteasome	0.4805331313539549	Medullo	FOLH1	30
hsa00120	Primary bile acid biosynthesis	0.48208460019600075	EPN	FOLH1	40
hsa04720	Long-term potentiation	0.48361949282258776	EPN	SLC1A5	10
hsa04140	Regulation of autophagy	0.4840506410017936	Medullo	FOLH1	30
hsa04666	Fc gamma R-mediated phagocytosis	0.4844688100645277	EPN	FOLH1	40
hsa04670	Leukocyte transendothelial migration	0.4852500888053535	Medullo	FOLH1	30
hsa04130	SNARE interactions in vesicular transport	0.4854943575237989	EPN	SLC1A5	10
hsa00590	Arachidonic acid metabolism	0.48560724409259115	EPN	SLC1A5	10
hsa04966	Collecting duct acid secretion	0.48787317229414184	Medullo	FOLH1	30
hsa04727	GABAergic synapse	0.48902599624489795	Medullo	SLC1A5	15
hsa00514	Other types of O-glycan biosynthesis	0.48911274135949945	Medullo	SLC1A5	15
hsa04144	Endocytosis	0.49147521819540185	EPN	SLC1A5	10
hsa04970	Salivary secretion	0.49198347245249263	EPN	FOLH1	40
hsa04972	Pancreatic secretion	0.49224147874504554	EPN	SLC1A5	10
hsa04975	Fat digestion and absorption	0.492334149980461	EPN	SLC1A5	10
hsa04725	Cholinergic synapse	0.4958597599844361	EPN	SLC1A5	10
hsa04623	Cytosolic DNA-sensing pathway	0.49601213256322085	Medullo	FOLH1	30
hsa00061	Fatty acid biosynthesis	0.5008698110032153	Medullo	SLC1A5	15
hsa03030	DNA replication	0.5057225334710627	ATRT	SLC7A5	10
hsa00340	Histidine metabolism	0.50719011289225	Medullo	SLC1A5	15
hsa03440	Homologous recombination	0.5076259020744444	ATRT	SLC7A5	10
hsa01212	Fatty acid metabolism	0.5087283642175219	EPN	FOLH1	40
hsa03030	DNA replication	0.5110844232751073	Medullo	FOLH1	30
hsa04726	Serotonergic synapse	0.5149467731025561	Medullo	SLC1A5	15
hsa00603	Glycosphingolipid biosynthesis - globo series	0.5150705900876007	EPN	FOLH1	40
hsa00330	Arginine and proline metabolism	0.5174814014787322	Medullo	SLC1A5	15
hsa04672	Intestinal immune network for IgA production	0.5195732251308046	ATRT	SLC7A5	10
hsa04512	ECM-receptor interaction	0.5217323731386994	Medullo	SLC1A5	15
hsa00380	Tryptophan metabolism	0.5222613486981558	EPN	SLC1A5	10
hsa04724	Glutamatergic synapse	0.5229164492277076	EPN	FOLH1	40
hsa00970	Aminoacyl-tRNA biosynthesis	0.5244977632903333	Medullo	SLC1A5	15
hsa00563	Glycosylphosphatidylinositol(GPI)-anchor biosynthesis	0.5269903640924186	Medullo	FOLH1	30
hsa00350	Tyrosine metabolism	0.5290210217673699	Medullo	FOLH1	30
hsa00860	Porphyrin and chlorophyll metabolism	0.5296112892892193	ATRT	SLC7A5	10
hsa04512	ECM-receptor interaction	0.5299818309090487	EPN	FOLH1	40
hsa01230	Biosynthesis of amino acids	0.5301436465738146	ATRT	SLC7A5	10
hsa03008	Ribosome biogenesis in eukaryotes	0.531159676939819	Medullo	FOLH1	30
hsa00480	Glutathione metabolism	0.5314183335089666	EPN	FOLH1	40
hsa04621	NOD-like receptor signaling pathway	0.5319230272058946	EPN	SLC1A5	10
hsa04612	Antigen processing and presentation	0.5366198362748782	EPN	SLC1A5	10
hsa04024	cAMP signaling pathway	0.5375778563980613	ATRT	SLC7A5	10
hsa04918	Thyroid hormone synthesis	0.5375791043999641	EPN	FOLH1	40
hsa00900	Terpenoid backbone biosynthesis	0.5377071315607092	EPN	FOLH1	40
hsa04961	Endocrine and other factor-regulated calcium reabsorption	0.5392801843569812	ATRT	SLC7A5	10
hsa04670	Leukocyte transendothelial migration	0.5400597846324329	ATRT	SLC7A5	10
hsa04610	Complement and coagulation cascades	0.5402565553900662	Medullo	FOLH1	30
hsa00514	Other types of O-glycan biosynthesis	0.5406780406323939	Medullo	FOLH1	30
hsa04921	Oxytocin signaling pathway	0.5413531166089787	EPN	SLC1A5	10
hsa04310	Wnt signaling pathway	0.5419278004223209	EPN	SLC1A5	10
hsa04978	Mineral absorption	0.5419988974018999	Medullo	FOLH1	30
hsa04720	Long-term potentiation	0.544249364211479	EPN	FOLH1	40
hsa01210	2-Oxocarboxylic acid metabolism	0.5446885023185459	Medullo	FOLH1	30
hsa00250	Alanine, aspartate and glutamate metabolism	0.5453426594786005	Medullo	SLC1A5	15
hsa04971	Gastric acid secretion	0.5454570814640973	ATRT	SLC7A5	10
hsa04670	Leukocyte transendothelial migration	0.5463778721838826	EPN	SLC1A5	10
hsa04750	Inflammatory mediator regulation of TRP channels	0.5483958311393542	ATRT	SLC7A5	10
hsa03430	Mismatch repair	0.5497520874266217	Medullo	FOLH1	30
hsa04145	Phagosome	0.5512221350233173	EPN	SLC1A5	10
hsa04140	Regulation of autophagy	0.5518487980041422	EPN	FOLH1	40
hsa04668	TNF signaling pathway	0.5535037921770478	EPN	SLC1A5	10
hsa00052	Galactose metabolism	0.5538655080488936	Medullo	SLC1A5	15
hsa00563	Glycosylphosphatidylinositol(GPI)-anchor biosynthesis	0.5539178538231404	EPN	FOLH1	40
hsa04260	Cardiac muscle contraction	0.5552751952954951	EPN	FOLH1	40
hsa00830	Retinol metabolism	0.5576215170471972	EPN	SLC1A5	10
hsa04621	NOD-like receptor signaling pathway	0.5581230233414833	ATRT	SLC7A5	10
hsa03450	Non-homologous end-joining	0.5616486754907719	EPN	SLC1A5	10
hsa03060	Protein export	0.5632540611989731	Medullo	FOLH1	30
hsa00830	Retinol metabolism	0.5642616873618369	ATRT	SLC7A5	10
hsa00130	Ubiquinone and other terpenoid-quinone biosynthesis	0.5667370237029612	EPN	SLC1A5	10
hsa04640	Hematopoietic cell lineage	0.5708969887233257	Medullo	FOLH1	30
hsa04670	Leukocyte transendothelial migration	0.5717071513869623	EPN	FOLH1	40
hsa00511	Other glycan degradation	0.5723780368060691	ATRT	SLC7A5	10
hsa04623	Cytosolic DNA-sensing pathway	0.5746296886756268	ATRT	SLC7A5	10
hsa04550	Signaling pathways regulating pluripotency of stem cells	0.5774396171222622	ATRT	SLC7A5	10
hsa03013	RNA transport	0.5784680405136686	EPN	SLC1A5	10
hsa04912	GnRH signaling pathway	0.5786354620250473	EPN	SLC1A5	10
hsa01210	2-Oxocarboxylic acid metabolism	0.5797349086385101	ATRT	SLC7A5	10
hsa04066	HIF-1 signaling pathway	0.5832373802672992	Medullo	FOLH1	30
hsa00410	beta-Alanine metabolism	0.5840322756930192	ATRT	SLC7A5	10
hsa04620	Toll-like receptor signaling pathway	0.5856699930337153	EPN	SLC1A5	10
hsa00790	Folate biosynthesis	0.5871823074510809	Medullo	SLC1A5	15
hsa03020	RNA polymerase	0.5884069973102688	EPN	FOLH1	40
hsa04060	Cytokine-cytokine receptor interaction	0.5914637779366216	Medullo	SLC1A5	15
hsa00250	Alanine, aspartate and glutamate metabolism	0.591620412716362	ATRT	SLC7A5	10
hsa00380	Tryptophan metabolism	0.5932319966543709	ATRT	SLC7A5	10
hsa04320	Dorso-ventral axis formation	0.5933015402814188	Medullo	SLC1A5	15
hsa04012	ErbB signaling pathway	0.5939614354051508	ATRT	SLC7A5	10
hsa03430	Mismatch repair	0.594460710303186	ATRT	SLC7A5	10
hsa04612	Antigen processing and presentation	0.5946211546756834	Medullo	SLC1A5	15
hsa00120	Primary bile acid biosynthesis	0.5956661461958581	Medullo	SLC1A5	15
hsa04611	Platelet activation	0.5958844006860783	EPN	SLC1A5	10
hsa04916	Melanogenesis	0.5993154407991665	EPN	SLC1A5	10
hsa03440	Homologous recombination	0.6004350202007406	EPN	SLC1A5	10
hsa00350	Tyrosine metabolism	0.6015811171330445	ATRT	SLC7A5	10
hsa00520	Amino sugar and nucleotide sugar metabolism	0.6017940785123637	ATRT	SLC7A5	10
hsa00130	Ubiquinone and other terpenoid-quinone biosynthesis	0.6037921431481361	Medullo	FOLH1	30
hsa00040	Pentose and glucuronate interconversions	0.6040779753623268	Medullo	FOLH1	30
hsa04064	NF-kappa B signaling pathway	0.6080833837729137	Medullo	SLC1A5	15
hsa00140	Steroid hormone biosynthesis	0.6081986774896789	ATRT	SLC7A5	10
hsa00531	Glycosaminoglycan degradation	0.6093246310819258	Medullo	FOLH1	30
hsa03460	Fanconi anemia pathway	0.6094062417518414	EPN	FOLH1	40
hsa03460	Fanconi anemia pathway	0.6108261321155763	Medullo	FOLH1	30
hsa04914	Progesterone-mediated oocyte maturation	0.613640345292533	EPN	FOLH1	40
hsa04380	Osteoclast differentiation	0.617807222106465	ATRT	SLC7A5	10
hsa00230	Purine metabolism	0.6178348911022892	Medullo	FOLH1	30
hsa04015	Rap1 signaling pathway	0.6180672637835001	Medullo	FOLH1	30
hsa04918	Thyroid hormone synthesis	0.6201994706199685	EPN	SLC1A5	10
hsa03010	Ribosome	0.6204057227761162	Medullo	FOLH1	30
hsa00340	Histidine metabolism	0.6226161004648276	EPN	FOLH1	40
hsa00020	Citrate cycle (TCA cycle)	0.6227012204509652	Medullo	SLC1A5	15
hsa04068	FoxO signaling pathway	0.6243274235748979	Medullo	FOLH1	30
hsa04672	Intestinal immune network for IgA production	0.6267511340987918	Medullo	FOLH1	30
hsa00630	Glyoxylate and dicarboxylate metabolism	0.6302773333523517	Medullo	FOLH1	30
hsa04660	T cell receptor signaling pathway	0.6315438792017944	ATRT	SLC7A5	10
hsa04010	MAPK signaling pathway	0.6327922098751444	ATRT	SLC7A5	10
hsa00592	alpha-Linolenic acid metabolism	0.6331440884264583	EPN	SLC1A5	10
hsa04071	Sphingolipid signaling pathway	0.6337568739137178	ATRT	SLC7A5	10
hsa04962	Vasopressin-regulated water reabsorption	0.6359772249888922	ATRT	SLC7A5	10
hsa04916	Melanogenesis	0.6364218448514132	ATRT	SLC7A5	10
hsa04640	Hematopoietic cell lineage	0.6376021957967919	ATRT	SLC7A5	10
hsa04020	Calcium signaling pathway	0.6379671701486067	Medullo	SLC1A5	15
hsa04920	Adipocytokine signaling pathway	0.638060380172539	Medullo	FOLH1	30
hsa04912	GnRH signaling pathway	0.6402318815344221	Medullo	FOLH1	30
hsa04260	Cardiac muscle contraction	0.6428103856285536	ATRT	SLC7A5	10
hsa04973	Carbohydrate digestion and absorption	0.6431531825755323	Medullo	SLC1A5	15
hsa04974	Protein digestion and absorption	0.6436374783629442	Medullo	FOLH1	30
hsa04064	NF-kappa B signaling pathway	0.6437994442961397	Medullo	FOLH1	30
hsa04917	Prolactin signaling pathway	0.6446519766743901	ATRT	SLC7A5	10
hsa04070	Phosphatidylinositol signaling system	0.6446692791152129	ATRT	SLC7A5	10
hsa04380	Osteoclast differentiation	0.6472238972878999	EPN	FOLH1	40
hsa03018	RNA degradation	0.6472695223350906	ATRT	SLC7A5	10
hsa04320	Dorso-ventral axis formation	0.647273117645253	ATRT	SLC7A5	10
hsa00020	Citrate cycle (TCA cycle)	0.6474600968881798	ATRT	SLC7A5	10
hsa04922	Glucagon signaling pathway	0.6495660668897059	ATRT	SLC7A5	10
hsa00250	Alanine, aspartate and glutamate metabolism	0.649916901557112	Medullo	FOLH1	30
hsa03013	RNA transport	0.6503690907830091	Medullo	FOLH1	30
hsa00340	Histidine metabolism	0.6505429683107213	EPN	SLC1A5	10
hsa04114	Oocyte meiosis	0.6511471523111745	EPN	SLC1A5	10
hsa00340	Histidine metabolism	0.6513495370764993	ATRT	SLC7A5	10
hsa04974	Protein digestion and absorption	0.6546338545791845	ATRT	SLC7A5	10
hsa04530	Tight junction	0.6652138018867533	ATRT	SLC7A5	10
hsa04022	cGMP-PKG signaling pathway	0.6665296452025642	EPN	FOLH1	40
hsa00450	Selenocompound metabolism	0.6684157424721578	EPN	FOLH1	40
hsa00520	Amino sugar and nucleotide sugar metabolism	0.6701210254437794	Medullo	FOLH1	30
hsa00980	Metabolism of xenobiotics by cytochrome P450	0.671796591869325	EPN	FOLH1	40
hsa04914	Progesterone-mediated oocyte maturation	0.6726802406643468	Medullo	FOLH1	30
hsa03410	Base excision repair	0.6764774879913587	EPN	SLC1A5	10
hsa00900	Terpenoid backbone biosynthesis	0.6767300487802848	EPN	SLC1A5	10
hsa04390	Hippo signaling pathway	0.6851078816307522	ATRT	SLC7A5	10
hsa00830	Retinol metabolism	0.6852837049942594	Medullo	FOLH1	30
hsa04144	Endocytosis	0.6854916341408044	EPN	FOLH1	40
hsa03060	Protein export	0.6883209379099662	ATRT	SLC7A5	10
hsa00190	Oxidative phosphorylation	0.689197811830238	Medullo	SLC1A5	15
hsa04730	Long-term depression	0.691001644398556	Medullo	FOLH1	30
hsa00240	Pyrimidine metabolism	0.6913113944055301	Medullo	FOLH1	30
hsa04270	Vascular smooth muscle contraction	0.6923201599503044	Medullo	FOLH1	30
hsa00410	beta-Alanine metabolism	0.6927786438093546	EPN	SLC1A5	10
hsa04620	Toll-like receptor signaling pathway	0.6997094266145021	Medullo	FOLH1	30
hsa04510	Focal adhesion	0.70335645979222	EPN	SLC1A5	10
hsa04146	Peroxisome	0.7042534539999434	EPN	FOLH1	40
hsa04514	Cell adhesion molecules (CAMs)	0.7042545073655084	EPN	FOLH1	40
hsa04970	Salivary secretion	0.7077703195255455	ATRT	SLC7A5	10
hsa00140	Steroid hormone biosynthesis	0.7084371578309707	EPN	SLC1A5	10
hsa03430	Mismatch repair	0.7114674188016443	EPN	SLC1A5	10
hsa00100	Steroid biosynthesis	0.7131159966053577	EPN	SLC1A5	10
hsa00920	Sulfur metabolism	0.7131843871468626	EPN	FOLH1	40
hsa00350	Tyrosine metabolism	0.7174813312406401	Medullo	SLC1A5	15
hsa04114	Oocyte meiosis	0.7184956399568185	EPN	FOLH1	40
hsa00030	Pentose phosphate pathway	0.7187248309501632	EPN	FOLH1	40
hsa00051	Fructose and mannose metabolism	0.7187922547898915	EPN	SLC1A5	10
hsa00072	Synthesis and degradation of ketone bodies	0.7197083679073026	Medullo	FOLH1	30
hsa00500	Starch and sucrose metabolism	0.7198960832516513	Medullo	FOLH1	30
hsa04130	SNARE interactions in vesicular transport	0.7251288003250322	ATRT	SLC7A5	10
hsa04610	Complement and coagulation cascades	0.7265485861283874	EPN	SLC1A5	10
hsa00534	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	0.7272176832623956	EPN	SLC1A5	10
hsa04961	Endocrine and other factor-regulated calcium reabsorption	0.727674864177186	Medullo	SLC1A5	15
hsa04660	T cell receptor signaling pathway	0.7279671898537592	EPN	SLC1A5	10
hsa04010	MAPK signaling pathway	0.7284589363842653	Medullo	FOLH1	30
hsa04066	HIF-1 signaling pathway	0.7291307443684876	ATRT	SLC7A5	10
hsa04340	Hedgehog signaling pathway	0.7314626232255019	ATRT	SLC7A5	10
hsa00740	Riboflavin metabolism	0.7316325070958116	Medullo	FOLH1	30
hsa00100	Steroid biosynthesis	0.733781128041839	Medullo	FOLH1	30
hsa04550	Signaling pathways regulating pluripotency of stem cells	0.7346355854022419	Medullo	FOLH1	30
hsa00130	Ubiquinone and other terpenoid-quinone biosynthesis	0.7378167391225567	ATRT	SLC7A5	10
hsa00190	Oxidative phosphorylation	0.7388188751592146	EPN	FOLH1	40
hsa00512	Mucin type O-Glycan biosynthesis	0.7413105012676162	EPN	FOLH1	40
hsa00860	Porphyrin and chlorophyll metabolism	0.7417418272737932	Medullo	FOLH1	30
hsa00100	Steroid biosynthesis	0.7443619208737817	EPN	FOLH1	40
hsa04919	Thyroid hormone signaling pathway	0.7467787999871276	ATRT	SLC7A5	10
hsa03050	Proteasome	0.7481325876094237	ATRT	SLC7A5	10
hsa00601	Glycosphingolipid biosynthesis - lacto and neolacto series	0.7481619811812811	ATRT	SLC7A5	10
hsa04514	Cell adhesion molecules (CAMs)	0.7484991289727122	Medullo	SLC1A5	15
hsa00250	Alanine, aspartate and glutamate metabolism	0.749032589902451	EPN	FOLH1	40
hsa00564	Glycerophospholipid metabolism	0.7491272547998706	EPN	SLC1A5	10
hsa04915	Estrogen signaling pathway	0.749620838235982	EPN	FOLH1	40
hsa04630	Jak-STAT signaling pathway	0.7509984599855477	Medullo	SLC1A5	15
hsa00591	Linoleic acid metabolism	0.7510122629957563	EPN	FOLH1	40
hsa00072	Synthesis and degradation of ketone bodies	0.7515434771366716	ATRT	SLC7A5	10
hsa00650	Butanoate metabolism	0.7524184222106178	EPN	SLC1A5	10
hsa04614	Renin-angiotensin system	0.7527399993766692	EPN	SLC1A5	10
hsa00790	Folate biosynthesis	0.7542854445835265	Medullo	FOLH1	30
hsa00920	Sulfur metabolism	0.7550236662106549	ATRT	SLC7A5	10
hsa00410	beta-Alanine metabolism	0.7556965097223125	Medullo	FOLH1	30
hsa00983	Drug metabolism - other enzymes	0.7595033640550136	ATRT	SLC7A5	10
hsa04662	B cell receptor signaling pathway	0.7614523180565707	ATRT	SLC7A5	10
hsa04068	FoxO signaling pathway	0.7674945557812094	ATRT	SLC7A5	10
hsa04320	Dorso-ventral axis formation	0.7685561127064109	EPN	FOLH1	40
hsa04650	Natural killer cell mediated cytotoxicity	0.7694947283979673	Medullo	FOLH1	30
hsa00512	Mucin type O-Glycan biosynthesis	0.7699597590594843	Medullo	FOLH1	30
hsa00600	Sphingolipid metabolism	0.7779710849069061	EPN	SLC1A5	10
hsa03010	Ribosome	0.7781384796819132	ATRT	SLC7A5	10
hsa04650	Natural killer cell mediated cytotoxicity	0.7792581541597583	ATRT	SLC7A5	10
hsa00604	Glycosphingolipid biosynthesis - ganglio series	0.7811136974620956	ATRT	SLC7A5	10
hsa03420	Nucleotide excision repair	0.7815091087518747	Medullo	FOLH1	30
hsa00604	Glycosphingolipid biosynthesis - ganglio series	0.7847353685155487	Medullo	SLC1A5	15
hsa04722	Neurotrophin signaling pathway	0.7853632954220651	ATRT	SLC7A5	10
hsa04520	Adherens junction	0.7860585668724014	EPN	FOLH1	40
hsa04976	Bile secretion	0.7876692095351985	ATRT	SLC7A5	10
hsa04728	Dopaminergic synapse	0.7881062620546098	EPN	SLC1A5	10
hsa04610	Complement and coagulation cascades	0.788639730487442	Medullo	SLC1A5	15
hsa04620	Toll-like receptor signaling pathway	0.7893079720496348	ATRT	SLC7A5	10
hsa04668	TNF signaling pathway	0.7917173975269484	ATRT	SLC7A5	10
hsa04810	Regulation of actin cytoskeleton	0.7919206046082503	ATRT	SLC7A5	10
hsa00740	Riboflavin metabolism	0.7926896907532883	Medullo	SLC1A5	15
hsa04114	Oocyte meiosis	0.7995434962031642	Medullo	FOLH1	30
hsa04610	Complement and coagulation cascades	0.8008073589730527	EPN	FOLH1	40
hsa04360	Axon guidance	0.8033120821990313	ATRT	SLC7A5	10
hsa00310	Lysine degradation	0.8039021217445996	EPN	SLC1A5	10
hsa04152	AMPK signaling pathway	0.8092250527099105	ATRT	SLC7A5	10
hsa04024	cAMP signaling pathway	0.8104895257997805	Medullo	SLC1A5	15
hsa00603	Glycosphingolipid biosynthesis - globo series	0.8120930582867123	Medullo	FOLH1	30
hsa04060	Cytokine-cytokine receptor interaction	0.8149086096070183	ATRT	SLC7A5	10
hsa04360	Axon guidance	0.8158268599725942	Medullo	FOLH1	30
hsa04723	Retrograde endocannabinoid signaling	0.8184559227933815	Medullo	SLC1A5	15
hsa00620	Pyruvate metabolism	0.8196231536721847	EPN	SLC1A5	10
hsa00592	alpha-Linolenic acid metabolism	0.8204604370940106	EPN	FOLH1	40
hsa00565	Ether lipid metabolism	0.8207315447423197	Medullo	FOLH1	30
hsa04514	Cell adhesion molecules (CAMs)	0.820808829708269	EPN	SLC1A5	10
hsa04520	Adherens junction	0.8222484069773196	ATRT	SLC7A5	10
hsa04664	Fc epsilon RI signaling pathway	0.8273757614133372	EPN	SLC1A5	10
hsa00983	Drug metabolism - other enzymes	0.8278867839574882	EPN	FOLH1	40
hsa00630	Glyoxylate and dicarboxylate metabolism	0.8295340302749505	Medullo	SLC1A5	15
hsa04920	Adipocytokine signaling pathway	0.8301859691499918	EPN	SLC1A5	10
hsa04512	ECM-receptor interaction	0.8331608448902532	Medullo	FOLH1	30
hsa03015	mRNA surveillance pathway	0.8341959387046268	ATRT	SLC7A5	10
hsa00564	Glycerophospholipid metabolism	0.8350558444323213	ATRT	SLC7A5	10
hsa04976	Bile secretion	0.837272682814575	Medullo	SLC1A5	15
hsa04710	Circadian rhythm	0.8377256758112344	Medullo	FOLH1	30
hsa03460	Fanconi anemia pathway	0.8386873648927697	EPN	SLC1A5	10
hsa00480	Glutathione metabolism	0.8426602831506553	Medullo	FOLH1	30
hsa04810	Regulation of actin cytoskeleton	0.8432623797962147	Medullo	FOLH1	30
hsa04978	Mineral absorption	0.8442401435467427	ATRT	SLC7A5	10
hsa03320	PPAR signaling pathway	0.8479490525424971	ATRT	SLC7A5	10
hsa00020	Citrate cycle (TCA cycle)	0.8498061558390494	Medullo	FOLH1	30
hsa00240	Pyrimidine metabolism	0.8507822458538506	ATRT	SLC7A5	10
hsa04724	Glutamatergic synapse	0.8534103057589408	Medullo	SLC1A5	15
hsa00450	Selenocompound metabolism	0.8540303096928594	ATRT	SLC7A5	10
hsa04974	Protein digestion and absorption	0.8545292497975517	EPN	FOLH1	40
hsa04720	Long-term potentiation	0.8582882807879405	ATRT	SLC7A5	10
hsa04640	Hematopoietic cell lineage	0.8676099856195627	EPN	SLC1A5	10
hsa04151	PI3K-Akt signaling pathway	0.8678449118929593	EPN	SLC1A5	10
hsa00310	Lysine degradation	0.8704468047207237	Medullo	SLC1A5	15
hsa04022	cGMP-PKG signaling pathway	0.8709876681205466	ATRT	SLC7A5	10
hsa00450	Selenocompound metabolism	0.8724128610744276	EPN	SLC1A5	10
hsa00531	Glycosaminoglycan degradation	0.8726860466210464	EPN	SLC1A5	10
hsa04062	Chemokine signaling pathway	0.875041095644302	Medullo	FOLH1	30
hsa00630	Glyoxylate and dicarboxylate metabolism	0.8757948797110738	ATRT	SLC7A5	10
hsa04978	Mineral absorption	0.8777131850970065	EPN	FOLH1	40
hsa04915	Estrogen signaling pathway	0.8785207492706434	Medullo	FOLH1	30
hsa04115	p53 signaling pathway	0.8814724764765385	ATRT	SLC7A5	10
hsa00250	Alanine, aspartate and glutamate metabolism	0.8817493530003041	EPN	SLC1A5	10
hsa04723	Retrograde endocannabinoid signaling	0.883873795085246	EPN	SLC1A5	10
hsa03040	Spliceosome	0.8844367554237	EPN	SLC1A5	10
hsa04270	Vascular smooth muscle contraction	0.8897892907369696	Medullo	SLC1A5	15
hsa00532	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	0.8955299166338009	EPN	SLC1A5	10
hsa04064	NF-kappa B signaling pathway	0.8959338017202167	ATRT	SLC7A5	10
hsa04110	Cell cycle	0.8965824211413272	ATRT	SLC7A5	10
hsa00730	Thiamine metabolism	0.8969085980629632	EPN	SLC1A5	10
hsa01212	Fatty acid metabolism	0.9046682480012371	EPN	SLC1A5	10
hsa00040	Pentose and glucuronate interconversions	0.9057439279820999	ATRT	SLC7A5	10
hsa03420	Nucleotide excision repair	0.9059829175314	EPN	SLC1A5	10
hsa04720	Long-term potentiation	0.9088155978538109	Medullo	FOLH1	30
hsa04071	Sphingolipid signaling pathway	0.914312939941701	EPN	SLC1A5	10
hsa04630	Jak-STAT signaling pathway	0.9148422878867359	Medullo	FOLH1	30
hsa03020	RNA polymerase	0.9151573592875265	Medullo	SLC1A5	15
hsa00980	Metabolism of xenobiotics by cytochrome P450	0.9159381544718973	Medullo	FOLH1	30
hsa04024	cAMP signaling pathway	0.9187129538684783	Medullo	FOLH1	30
hsa00564	Glycerophospholipid metabolism	0.9195225975004985	Medullo	FOLH1	30
hsa04110	Cell cycle	0.9220321770927258	EPN	SLC1A5	10
hsa00480	Glutathione metabolism	0.9226592025465137	ATRT	SLC7A5	10
hsa00983	Drug metabolism - other enzymes	0.9237853193759356	EPN	SLC1A5	10
hsa00630	Glyoxylate and dicarboxylate metabolism	0.9246121448751569	EPN	FOLH1	40
hsa04972	Pancreatic secretion	0.9261767886375387	EPN	FOLH1	40
hsa04150	mTOR signaling pathway	0.9263093009344623	EPN	FOLH1	40
hsa04540	Gap junction	0.9280642966881553	EPN	FOLH1	40
hsa03022	Basal transcription factors	0.9293094186019998	EPN	SLC1A5	10
hsa01230	Biosynthesis of amino acids	0.9301797676060936	EPN	FOLH1	40
hsa04152	AMPK signaling pathway	0.930425645740777	EPN	SLC1A5	10
hsa03460	Fanconi anemia pathway	0.9310971800776262	ATRT	SLC7A5	10
hsa00563	Glycosylphosphatidylinositol(GPI)-anchor biosynthesis	0.9333733655751687	ATRT	SLC7A5	10
hsa04261	Adrenergic signaling in cardiomyocytes	0.9353178001919826	ATRT	SLC7A5	10
hsa04910	Insulin signaling pathway	0.9362123174125512	ATRT	SLC7A5	10
hsa04060	Cytokine-cytokine receptor interaction	0.9371515667793868	Medullo	FOLH1	30
hsa01230	Biosynthesis of amino acids	0.9390960476602671	Medullo	FOLH1	30
hsa04913	Ovarian steroidogenesis	0.9392801448448735	EPN	SLC1A5	10
hsa02010	ABC transporters	0.9395486273535671	Medullo	FOLH1	30
hsa04350	TGF-beta signaling pathway	0.9413001881084803	EPN	SLC1A5	10
hsa00983	Drug metabolism - other enzymes	0.9424556047362587	Medullo	FOLH1	30
hsa04630	Jak-STAT signaling pathway	0.9424828707695185	ATRT	SLC7A5	10
hsa00020	Citrate cycle (TCA cycle)	0.9441325960908364	EPN	FOLH1	40
hsa00563	Glycosylphosphatidylinositol(GPI)-anchor biosynthesis	0.9447948010842642	EPN	SLC1A5	10
hsa04672	Intestinal immune network for IgA production	0.9453590236460326	EPN	FOLH1	40
hsa00565	Ether lipid metabolism	0.9456487296016021	EPN	FOLH1	40
hsa00561	Glycerolipid metabolism	0.9490071016961643	Medullo	FOLH1	30
hsa04540	Gap junction	0.9497634289843746	Medullo	FOLH1	30
hsa04915	Estrogen signaling pathway	0.9528830517854876	ATRT	SLC7A5	10
hsa04014	Ras signaling pathway	0.9532182954831876	Medullo	FOLH1	30
hsa04726	Serotonergic synapse	0.9543737222051893	EPN	SLC1A5	10
hsa00330	Arginine and proline metabolism	0.954925005893881	EPN	SLC1A5	10
hsa04071	Sphingolipid signaling pathway	0.9558296943882287	Medullo	FOLH1	30
hsa04918	Thyroid hormone synthesis	0.9564207050455327	Medullo	SLC1A5	15
hsa04512	ECM-receptor interaction	0.95720684051005	ATRT	SLC7A5	10
hsa04730	Long-term depression	0.9577000021410089	Medullo	SLC1A5	15
hsa04622	RIG-I-like receptor signaling pathway	0.9578738962271245	ATRT	SLC7A5	10
hsa04210	Apoptosis	0.9580520614712132	Medullo	FOLH1	30
hsa00650	Butanoate metabolism	0.9612277926681939	Medullo	FOLH1	30
hsa04390	Hippo signaling pathway	0.9616531391613183	Medullo	FOLH1	30
hsa04911	Insulin secretion	0.9634769708639218	ATRT	SLC7A5	10
hsa03030	DNA replication	0.963512291681319	EPN	SLC1A5	10
hsa04910	Insulin signaling pathway	0.9666479839043484	EPN	SLC1A5	10
hsa01230	Biosynthesis of amino acids	0.9666926287488266	EPN	SLC1A5	10
hsa04020	Calcium signaling pathway	0.9675651935211833	EPN	SLC1A5	10
hsa04670	Leukocyte transendothelial migration	0.968490851155378	Medullo	SLC1A5	15
hsa04650	Natural killer cell mediated cytotoxicity	0.9704322358071784	EPN	FOLH1	40
hsa03013	RNA transport	0.9706669292782946	ATRT	SLC7A5	10
hsa04151	PI3K-Akt signaling pathway	0.9778358357552486	EPN	FOLH1	40
hsa00230	Purine metabolism	0.9789096449862366	ATRT	SLC7A5	10
hsa00591	Linoleic acid metabolism	0.9868053141043064	EPN	SLC1A5	10
hsa04380	Osteoclast differentiation	0.9899761375529952	Medullo	FOLH1	30
