pathway_description	BS_8ZP3CBQA	BS_E4F1D721	BS_0QYS36NR	BS_1J2WQ08M	BS_196BBNEJ	BS_6H1C1ME9	BS_4T0HPZDC	BS_WRHDP7WF	BS_XQYHPBFS	BS_KXMYBQ6N	BS_MA2T7ET1	BS_JHGW42S6	BS_RHD7XPNP	BS_RGPSEMHC	BS_PJPGVD62	BS_J8VX4D17	BS_8RHPJ740	BS_CXVJK2FY	BS_T1DVKKJB	BS_V4W81SFC
KEGG_PHENYLALANINE_METABOLISM	0.03626422719993298	0.0331444482878615	0.06921137624515916	0.053236958555261824	0.02361926752043205	0.044530191925172095	0.087859504287523	0.02232864262978942	0.027428125290420734	0.050122210785140835	0.06420750540233597	0.040230998811200284	0.04006384793764604	0.022339904878207972	0.09648657297555366	0.025825208778920798	0.06302660533746517	0.006589998101685122	-0.0034015986601995556	0.02022056952603438
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	0.22139729615624576	0.19837740784530736	0.2314730021665085	0.20913016459033154	0.21308085976456223	0.2106817225716324	0.2284582939717054	0.2071278028406044	0.21802418038046956	0.2154904279942457	0.22103137945938614	0.22637873383485674	0.19916971337616862	0.2273916183409287	0.2295151940685787	0.20838822174709434	0.19289857528948764	0.20765695580775143	0.2256637179601572	0.20007349273572944
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	-0.047807613146866254	-0.06358194896553625	-0.023672101722287918	-0.03780376384586363	-0.05498738771156917	-0.06341732895575326	-0.04794346505759785	-0.06180980226903716	-0.08322512718524967	-0.01047711321327695	-0.030343270247697774	-0.05389620974956877	-0.056319833414279284	-0.07572082099778957	-0.030419708670270645	-0.040335718200152734	-0.04350997113948556	-0.06659191242384056	-0.08072708241782436	-0.05140183641767463
KEGG_PPAR_SIGNALING_PATHWAY	0.0911108093526182	0.1050903273428517	0.10804588537033023	0.11250434562160488	0.11428803871661204	0.08801651217405829	0.1027520751209705	0.10152399214891351	0.09258631703080218	0.08410893699200318	0.07703399368675946	0.09984805930283772	0.10233721429123153	0.10995570108594653	0.09082756290939871	0.09156594285864098	0.09039476011049802	0.054810009841302826	0.09806339234224178	0.0810757636733422
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	-0.033581135700341665	-0.07597608745560692	-0.022442211262062816	-0.06549713435821555	-0.031377750436780455	-0.058698032063293604	-0.03761540970318642	-0.02497349521526445	-0.03486273018814426	-0.06501163801547752	-0.016861575028790116	-0.05240821088998665	-0.029016996608237495	0.018721338641834135	-0.0548985035246124	-0.022385305764593796	-0.044125271035387416	-0.06870110571193634	-0.06439875558040009	-0.0767061541627727
KEGG_PRIMARY_IMMUNODEFICIENCY	-0.1387862281657575	-0.14384402753084397	-0.03133053737033146	-0.06655338855703395	-0.11803648001024299	-0.1321201771972951	-0.0575244856321407	-0.0880464438913397	-0.13140494108268366	-0.026593988216504078	-0.13818260177522138	-0.05407875390883752	-0.11722694328752623	-0.038829564100112395	-0.023956535959965424	-0.10020312080312986	-0.14665127724494498	-0.14375780444749298	-0.10505666272485356	-0.10311716254700258
KEGG_PRION_DISEASES	0.24771399489786528	0.2521091024425143	0.30288542223847653	0.26111735981233475	0.25039468903709877	0.22458625518081435	0.2989619380548631	0.28872850419515705	0.24795350805118607	0.27795181711213074	0.2312690964826736	0.25111104707570325	0.23825436836788622	0.2842716584413564	0.2806006530698171	0.2432443033680175	0.2429767815906783	0.21939492805562386	0.24636213295291015	0.2577927920773179
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.17258035585149642	0.16860690586222513	0.1785920107396914	0.18460864706131414	0.17210231816835755	0.16976745153261244	0.17778587910111607	0.1773559816893731	0.17678198871075432	0.16597073663399933	0.15298790237863308	0.15074970820209266	0.15067584195358238	0.17762272909670032	0.17395661138214605	0.15790583687911997	0.14597324618747762	0.15495547781928623	0.17084017753837397	0.17774007953013082
KEGG_PROPANOATE_METABOLISM	0.25009204278016667	0.23438463872283788	0.19607633049684214	0.18650130729791511	0.2459285385181255	0.20404564133431302	0.1916360538114539	0.23656953698919023	0.2450216318747938	0.20037681354929468	0.23211232716944968	0.21329143976478085	0.23356267004684622	0.23667901767410804	0.1804269328612134	0.20802293124847837	0.22561322133303002	0.20430474407442623	0.21196970010345376	0.21846705067970085
KEGG_PROSTATE_CANCER	0.26671346135374635	0.2834898458778478	0.29148603989104555	0.29154054871315366	0.2786903183381736	0.26037750039664487	0.2818226465417646	0.27917142948879897	0.27702106190709186	0.2961551973296464	0.2815120353197636	0.2627520104718843	0.2566702893317487	0.27393658071533916	0.2803070199531927	0.27221279294046996	0.26041228060007005	0.28966855211640713	0.27806193061633394	0.28547519966600376
KEGG_PROTEASOME	0.2630580207425964	0.24638733638027902	0.26855823840292964	0.2721212607243106	0.22905527835589032	0.28285212030811996	0.2659318482381865	0.27509625894707085	0.21719280211946396	0.2714084146188579	0.2416610832329987	0.25449824509600216	0.2403387098790339	0.246750211956499	0.24285632699042922	0.2470722045464209	0.2738392715540624	0.21610549129671072	0.24757809890258486	0.30324811349111763
KEGG_PROTEIN_EXPORT	0.2548657251931385	0.28392864706641946	0.22732520793861644	0.24837224788921336	0.21759105422572922	0.3078478936338208	0.26088127850947695	0.2918560441054903	0.2770446103487016	0.23759077490329578	0.23214176321122057	0.2428063762471123	0.22809445355762248	0.26672226354979134	0.2104855471472879	0.22555118897221524	0.2937519135068905	0.24289279686624	0.2321551805426909	0.2983916792372657
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.17740284714854482	0.13886431464486165	0.16460848071019826	0.11731595214159436	0.19203881759808264	0.16244902926608615	0.14602171810255238	0.16661837183083542	0.15900370815559983	0.1525531832945929	0.1725643654943691	0.18498359673975237	0.1965556071576703	0.14741577890875712	0.16676601224407614	0.16822921575364902	0.1776236243794601	0.15181899925908793	0.10506242639430956	0.135906273003385
KEGG_PURINE_METABOLISM	0.0967054848265885	0.10695099506931587	0.11330845285521281	0.11515440374207593	0.10237281022651919	0.09758266725094597	0.10531022116978977	0.09648117524179219	0.09148371340848407	0.11507864588231737	0.1158809877860775	0.08776161455635274	0.09462977580731416	0.08818553238944093	0.08767659073157963	0.09774718389183144	0.11503832407938677	0.07699717445991038	0.09285589764511235	0.10363671767815218
KEGG_PYRIMIDINE_METABOLISM	0.11618053802262057	0.11760869589351117	0.1411163217652879	0.1511132938078778	0.11117779447252862	0.11413872605393116	0.12718324887857652	0.10462728626519496	0.10193484434920069	0.14700582850767924	0.12169262400251946	0.10076535037621452	0.10223654998743872	0.10483770659648774	0.10752241872779274	0.11433321345242935	0.138226482317132	0.11162015319494159	0.11328120371377501	0.1572386104744938
KEGG_PYRUVATE_METABOLISM	0.1884969215584909	0.21167380653545584	0.1701084717047128	0.16497419969960936	0.19709513555808392	0.1656673731339325	0.1541041022215931	0.18325534354683848	0.16195342976608657	0.1860738706302129	0.21074862389750512	0.17324331912756524	0.19390532426626744	0.16557268382841459	0.14609652109048196	0.16391928550838894	0.183061862755074	0.12487399933118949	0.15209391141145445	0.18631143355770105
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.22477794134674345	0.21457475339478052	0.25478926678777253	0.25947208014923284	0.22009774581663638	0.2240381129515658	0.2469086368139008	0.23647974438679434	0.22814453479532606	0.239732534242115	0.22305455787844977	0.2222121056432237	0.20628362191958807	0.24253717790766965	0.24631917890328497	0.22295067414797617	0.21623298689813417	0.20081566976787046	0.2094491885106604	0.24498802499788122
KEGG_REGULATION_OF_AUTOPHAGY	-0.021475807742034073	0.010089581688667996	-0.0362759172365289	-0.03411294172035755	-0.03360867901726326	-0.015758453604506943	-0.04354835975873088	-0.014430637134403313	-0.01087372915888339	-0.01614420798399853	-0.017557363159397908	-0.02863167816006095	-0.051799147823985654	-0.025730589119236605	-0.02955392501978978	-0.02115876458437113	-0.04649076119292081	-0.020778427734430754	0.004128006880533708	-0.016283318639095233
KEGG_RENAL_CELL_CARCINOMA	0.3138031030332412	0.2819863003286293	0.31882762014454785	0.31889895846973937	0.3184838709871285	0.324094834167325	0.33259132365109834	0.33623903413409956	0.32898886665531457	0.297541898206781	0.2897766275239567	0.3142674666221815	0.2997625700499975	0.31488407319527884	0.3384802342676963	0.3105919222765469	0.3172635387014786	0.3070516983251561	0.3168154730096689	0.3318495501985372
KEGG_RENIN_ANGIOTENSIN_SYSTEM	-0.006621907350824203	-0.026373413297269815	0.07147848491136755	0.04911971856184754	-0.020807114220428878	0.01596334108618083	0.0360588564821587	0.023952061487649258	0.0016982460792163033	0.045039474507220206	0.027293056158391085	-0.006416502397255045	-0.010256016581492246	0.01429250471296311	0.017377241932532823	0.00476602519770437	5.990941642663258e-4	-0.0945643033364897	-0.06044659888580794	-0.005620633877700683
KEGG_RETINOL_METABOLISM	-0.2692916642106736	-0.24632236111900474	-0.24212548482853793	-0.27925522920023765	-0.28366934734479904	-0.2576198133999264	-0.2626136191149567	-0.2789672253697603	-0.2968941278697824	-0.25890558489096066	-0.23502867419145015	-0.2786386889157987	-0.28128019690428285	-0.2762899466132089	-0.24825949913292883	-0.2750277197253639	-0.25437031273803207	-0.2583262950751879	-0.24800800722742075	-0.28272653626247907
KEGG_RIBOFLAVIN_METABOLISM	0.04563118938337202	0.07020031634714997	0.09817956036608724	0.13440681548925223	0.03213556492488922	0.07195755175108597	0.01932014862369438	0.03372877571245059	0.04489044536912875	0.08060749625699103	0.05981225307811854	0.08028863913143025	0.04015266661868904	0.027559225084674253	0.0302675109412818	0.038367567281278415	0.06663984462244557	0.05950997687141372	0.04082026637117584	0.05484189760734897
KEGG_RIBOSOME	0.5099882938387571	0.48041838919567065	0.5077764466277868	0.5132349505568691	0.47910907066314073	0.5076873578670431	0.49875905269808624	0.49233339749432403	0.5234068308943763	0.5142575839869407	0.445925846147134	0.4773536959908061	0.485602035997539	0.48775677278275453	0.46943658841005964	0.5004060448749116	0.5164971230823727	0.49414106036482547	0.46512384104984783	0.5125717162229483
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.017474912528392627	0.029576565879224564	0.0641563207070057	0.03729810752143839	0.02409763992819153	0.058650490047808965	0.0647256729599364	0.06708740932125755	0.04831154028077336	0.06281658991181034	0.03853071709734669	0.04435676129586911	0.019929009495737213	0.05614441157798853	0.08949094575777403	0.03187591090867704	0.028965024396264433	0.02422352555130635	0.06168148344288265	0.026781342515524532
KEGG_RNA_DEGRADATION	0.18820834448086943	0.18753054806022784	0.14616496027688752	0.17294362141059166	0.16683423275878304	0.19278958961630613	0.16440986275994954	0.18713442309888745	0.20533356238123857	0.1711093246189923	0.17501399596195139	0.15779664656678605	0.16468115073713643	0.16720302298070144	0.14881104208805299	0.16484405267759375	0.19895514409165238	0.21993641197711356	0.1875069348738425	0.20904979747824448
KEGG_RNA_POLYMERASE	0.2093164500046945	0.20286128728517444	0.19300084710216017	0.19568220289702512	0.21420142573691212	0.19650905784631875	0.19386399299813703	0.17293995463406064	0.17805981321708136	0.20432107506653097	0.20240406602272348	0.18683959444709033	0.2010481465197378	0.1589513023457217	0.15898165664721586	0.2080028995826214	0.23136469962867573	0.2246987263128051	0.18298165234157135	0.23349865123252234
KEGG_SELENOAMINO_ACID_METABOLISM	0.15779775971485058	0.12946537831638838	0.15192836783994673	0.15900888952258332	0.13688733427554317	0.1320795641192242	0.15341978949183296	0.11639500958518778	0.15338634965158274	0.11147011461829504	0.17633567479076773	0.10487272305614541	0.13661089695131867	0.1282009595736107	0.11732456446461323	0.13622249698381894	0.14993152611742916	0.15859675134828746	0.13710691866823305	0.16089833040801532
KEGG_SMALL_CELL_LUNG_CANCER	0.22102740228454723	0.2458750962320805	0.26362302976392255	0.25447508258038654	0.23305623471979467	0.2414626412206166	0.25167698181090836	0.2603498498470462	0.2468482182519296	0.2696216159207199	0.2286495045526579	0.23234904920970775	0.22820152319567713	0.23421445893268303	0.2751887845241827	0.234715756263093	0.24903369629090383	0.24341182494994718	0.2343424335849567	0.24941709958273614
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.15404278150023001	0.1624716524474246	0.16117865933761943	0.152389749486057	0.1426030354527085	0.17007155543058622	0.1702309538598386	0.1529840052630616	0.1498620141945795	0.15088112558552663	0.16677052802817213	0.12771907848174494	0.1124521282298557	0.15030251656072652	0.19695867862215222	0.15491178568651345	0.15812798303139156	0.17202645934542846	0.15262270292043634	0.15232657479759404
KEGG_SPHINGOLIPID_METABOLISM	0.11392655075639219	0.12330474408382282	0.13590154339298965	0.13654784546755575	0.11751911651912443	0.1363173908983021	0.14165973442618918	0.14019775529122672	0.11677848746586234	0.1359906068515112	0.14672606035342423	0.11542036704999026	0.10561220971693788	0.15108056864927175	0.10795685983345837	0.12077621192070448	0.1352008396034234	0.09666250499703391	0.1014331838497364	0.14435157540282353
KEGG_SPLICEOSOME	0.30065154949233414	0.29123595023340204	0.2747822320766375	0.2869228813129684	0.27422051166144473	0.3161538752092308	0.2813400028488684	0.28668062374403636	0.2985156808067645	0.28555380562608146	0.2788828553557561	0.28517905782932546	0.2840702673029336	0.27032770297645126	0.2846630582678968	0.2897186406241577	0.30925112109609154	0.3018278167534778	0.2971623691700615	0.2937684971552887
KEGG_STARCH_AND_SUCROSE_METABOLISM	-0.043736654079124096	-0.05736028710037216	-0.03529237969595161	-0.04379222911426987	-0.07583203315213195	-0.03398228184561292	-0.03714891785510145	-0.050668151438132004	-0.04133783735579409	-0.060328433430443126	-0.07384161107336372	-0.06502676915391256	-0.06774633608003176	-0.0702260523858999	-0.01493763699585352	-0.058872195079107036	-0.020710867636405266	-0.0862221793683151	-0.08184626900808423	-0.0752198148153428
KEGG_STEROID_BIOSYNTHESIS	0.08227471959953392	0.1645278963722113	0.10336751321424402	0.1029802431692704	0.2532287292492937	0.11583736476940414	0.11151136398212784	0.24106264925893786	0.1388238186035229	0.1339812827814623	0.12290566644584122	0.0881863674505304	0.14753912660611748	0.08528809061378156	0.11959345359567244	0.10139454153951895	0.16881354754000366	0.12686069475770567	0.13081252098788246	0.21919752084584637
KEGG_STEROID_HORMONE_BIOSYNTHESIS	-0.2716012424737353	-0.23032902532112287	-0.2611434523010656	-0.27072930524247096	-0.2752429270746423	-0.2513875175674842	-0.23737673955459043	-0.2421230715720648	-0.25920820110880555	-0.2526727546822128	-0.22092652848462635	-0.27547748458379817	-0.27253310822101756	-0.2282593870019049	-0.26760520407893235	-0.2649724758375878	-0.2659213565290023	-0.26412331197632477	-0.2666796353827577	-0.29144575209485296
KEGG_SULFUR_METABOLISM	-0.010793580273758692	-0.08334029383861459	0.06607350213062127	0.0019144531766604517	0.001687224548477468	-0.022458124208814483	-0.004444090520157217	0.0024657853613572933	4.4476492830775044e-4	-0.04545837744647116	-0.042530338214661484	0.018651705730496175	0.006269173502228216	-0.003977726576158119	0.023132804829394064	-0.010942019386551904	-0.020728774769950498	0.0024803040396735522	-0.02573069821716299	-0.06815173083070937
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.09768653965304028	0.07869308094847974	0.22854356510776813	0.19493857174887064	0.0847514511005868	0.12282042901183576	0.22147325150180996	0.16458614554811923	0.17329071728887604	0.19281328639131043	0.07119598573483081	0.16252575314935988	0.11533189016220996	0.21550977505257232	0.1972048468186261	0.15213966363834755	0.10671765423389919	0.06890307383204318	0.10871788782320072	0.06285840084321388
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.1317412359241898	0.13424483144961957	0.17886430238624998	0.16421792096695995	0.13721313562339527	0.14555524904785958	0.1648887692021754	0.1532911068831464	0.14467285186064352	0.16222990893413217	0.12479694044111037	0.1417855326370622	0.12374557733729516	0.16084082676315284	0.19468049875932256	0.13773488319117014	0.12535151467329067	0.1394419764117843	0.16006940282206125	0.15066553975862654
KEGG_TASTE_TRANSDUCTION	-0.13238800741002282	-0.183672945497079	-0.15184661592338194	-0.18661261405728763	-0.15181616655407879	-0.1520689620060846	-0.14918183443143765	-0.15103357185755398	-0.1413115799600503	-0.17689729910150004	-0.17059554016227282	-0.14828196898173882	-0.16305511092284977	-0.14537420114315064	-0.16178754381747393	-0.1352342503873748	-0.16217004016942563	-0.14019356393475127	-0.12258867852463896	-0.1814003440760251
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	-0.03210376066634709	-0.089253658530168	-0.013018182986730159	-0.02547390248756003	-0.013290239854263376	-0.05357864872637276	0.024142233336839822	-0.03700374831471363	0.02166433698584234	-0.13729875498181968	-0.08032608409063097	-0.06140862458700198	-0.02532509948318611	-0.045308638634398136	0.007771793682226158	-0.012357956571115459	-0.04200266147911037	0.029447812615124344	0.04185206508624223	-0.001342118741140137
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	0.046779503308758116	0.17346292723771337	0.0600489710298032	0.032538186455138216	0.2085457814230545	0.080061823883411265	0.06303310523792917	0.17363443544978072	0.0580709811553921	0.09494347327043505	0.13448115613734882	0.06749758775411452	0.12615110073243885	0.02312204485029766	0.08797496548137825	0.06558969366119936	0.11279561001222721	0.06462024485334245	0.033078475751848004	0.12755956399031868
KEGG_TGF_BETA_SIGNALING_PATHWAY	0.19043693066460227	0.22550434785876	0.21325495494383404	0.22788638527035124	0.19425400865681414	0.2023118821972881	0.20148290573590574	0.22429623888876735	0.20973081081406986	0.21179428863279245	0.2009474556344566	0.18723236202157098	0.1879365472075866	0.20208076485956933	0.18406395119062735	0.2018905707262486	0.21205194234629274	0.2063061149567542	0.18229694535485835	0.23895307249956138
KEGG_THYROID_CANCER	0.2751808599671748	0.26656473400478914	0.28506198379132824	0.2749578572319191	0.29506096554304057	0.29447156159438725	0.28016296596069173	0.28446077745368237	0.2783415859167629	0.2889589608196265	0.2580469617949539	0.2752073059027972	0.2760763206313501	0.25896263481667725	0.2736058795083162	0.2828840161585463	0.301635646283758	0.27483726032856987	0.2756640786454932	0.2703193473599032
KEGG_TIGHT_JUNCTION	0.20109430286129212	0.19702950359503738	0.18713506854442713	0.1866174921239273	0.19827378751851235	0.20167772211974444	0.18919649753298948	0.19529372959583913	0.1885274481676802	0.18959188158522838	0.19550883503369934	0.19615323148787212	0.201438512285307	0.1930180766187084	0.19373549922873945	0.19724164229906047	0.19734444359929487	0.1659459149059135	0.17603082710837356	0.18728783129058105
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.06294986258132451	0.09589194407354822	0.14686138459351344	0.11930596717973953	0.06808405572522626	0.08245584961086887	0.13184366353099167	0.1266810204182951	0.09086519849364758	0.11752515921984	0.062161835272224124	0.0723510200198739	0.06699422216039383	0.12442652942669366	0.16720663981276174	0.07565361144140682	0.06575324745451164	0.08206344321761248	0.09163414352683508	0.09072570870762345
KEGG_TRYPTOPHAN_METABOLISM	0.03550076692720125	0.053425579840921014	0.042476607574516705	0.016515897852208763	0.030608047000181684	0.018491332011584222	0.05554433114438223	0.059270345778594344	0.04391085592237621	0.007127061995666557	0.06231777117829453	0.03045664545341639	0.05040501395208582	0.0470836873042665	0.029796747310176983	0.02509533965666101	0.0334371694957745	0.006493322668714874	0.003000039514127261	-0.0013572495386855487
KEGG_TYPE_I_DIABETES_MELLITUS	0.035333517467500436	0.02166781327274807	0.16280160292381868	0.1169361682753525	0.029219392344213512	0.09896367701812396	0.179471926059565	0.13058785068666445	0.12701947329864155	0.1425688444470608	0.03415006727428811	0.1289518278974692	0.0731172425119108	0.13962778246173213	0.15796326031788976	0.12012934907604268	0.07291609533373615	0.04120029548632116	0.11715634564778975	0.020324177530767186
KEGG_TYPE_II_DIABETES_MELLITUS	0.1513104791522879	0.13290641077839452	0.16287452231336158	0.1412216483194856	0.15696802637664797	0.1485103484031952	0.16148128140511647	0.14814407409516106	0.16055179066265626	0.12793801981687683	0.1065575879030031	0.14964221612162204	0.15406658171450674	0.166612978456363	0.18032482749088433	0.15431142042407395	0.13234555378704818	0.12626641282177264	0.1438260570197789	0.10258733321663681
KEGG_TYROSINE_METABOLISM	-0.04698967403327747	-0.037690913203405715	-0.04190387081842401	-0.06495440122753604	-0.05495973923094437	-0.05199663452911824	-0.024150066468687524	-0.060792605506228906	-0.04781776948043899	-0.062245744874742055	-0.016271924793211823	-0.06415806687590017	-0.04924406499520249	-0.07181434134016433	-0.04721067161472103	-0.07010845697564193	-0.047503354701393274	-0.04345505177563283	-0.07027313832888764	-0.07435542231643971
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.2551305667363825	0.2356922194301239	0.22697533565156816	0.2434727189336964	0.23422163249815076	0.2570054421464686	0.23669893313137633	0.2629857422792853	0.26100445507000564	0.2341527024385636	0.2286636461123543	0.23660134904548236	0.2317820783149378	0.25326023921125124	0.21944795722459645	0.23355378386348485	0.24982537415389747	0.2512402090461559	0.2539785630244516	0.27044340676027584
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	0.21124082477536693	0.16242007449472978	0.1785566424301071	0.2087126184758992	0.16095760608114087	0.1626385068138816	0.1410924145254108	0.16498333742240634	0.1693165576922608	0.17946603035371222	0.18193821349192235	0.16526768965907396	0.17268929571048222	0.13620492368845447	0.14067049619444427	0.15546918278694277	0.16207818113898848	0.1207582742879298	0.1281270268938997	0.18664049201973246
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	0.2033436681262615	0.205718579079392	0.15513635879176005	0.14826577185927467	0.20842046783097687	0.1700989134524232	0.17029184657621374	0.20438691588009056	0.20986516285339668	0.16802355279029635	0.2312506699319015	0.17929021135216633	0.20194227249634972	0.17732580556220445	0.1475337784420838	0.16640627580024517	0.1905578252980502	0.16471738808674127	0.16487262865008206	0.19758587217548054
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	0.15835449964080278	0.15547986931646596	0.17681411473401665	0.16522253239479057	0.1412497980938604	0.16672213655012547	0.16524439199827284	0.15117576844046224	0.1459914770420038	0.15498321150236383	0.1562932140466029	0.15546775675778085	0.13736498533503447	0.16732496836601782	0.16274896310831488	0.14413946621123389	0.15100553198175137	0.12240934618250959	0.12459139213180377	0.12171588137477497
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.2961999883223183	0.2716080020994321	0.2826056545203066	0.2880717757551138	0.28036391597529675	0.2928413249125513	0.2823204684534037	0.29803397032570966	0.29913820002558444	0.259101759613841	0.2633111442724333	0.2829979341467601	0.27243527502999026	0.30572316377507175	0.274269083099395	0.2802262821194462	0.2857739636522293	0.2779307665467234	0.2785786248329843	0.30266030208347733
KEGG_VEGF_SIGNALING_PATHWAY	0.18348953733401205	0.170060048895272	0.21682029877860284	0.18632432692342402	0.18228757507401344	0.20372765156142209	0.2138722147905353	0.19630658892039105	0.18255671849957836	0.186928360498498	0.17623134526287973	0.17409592286776612	0.1839444556612244	0.1921737035416608	0.243432897326795	0.18212386998796262	0.17529027736911765	0.1918470269215056	0.21774545537177087	0.18505909021906866
KEGG_VIBRIO_CHOLERAE_INFECTION	0.2453402699079008	0.23229401488545598	0.2637751370465569	0.2557657987547832	0.23994393336569933	0.26814795195630947	0.26957935579819386	0.251008903733362	0.2449232129850166	0.2515977225717158	0.2535845201746346	0.2526701269057975	0.24055901549492756	0.263722045305286	0.28034579155992306	0.23996629957854756	0.27190359015382676	0.23322844580156005	0.25412419383520385	0.26949193620155737
KEGG_VIRAL_MYOCARDITIS	0.1818554359109769	0.17186427728961953	0.25815782229318623	0.2276591469782535	0.1793624886335112	0.22188063440785086	0.2531462442897366	0.23505238736338363	0.220922538065104	0.2277865463061273	0.16457305317479404	0.24212590802815603	0.20622849666387771	0.24289537759948204	0.250213339584223	0.22327088330117154	0.1972151259772508	0.1579124933709409	0.17528846889097663	0.16319178643227167
KEGG_WNT_SIGNALING_PATHWAY	0.22956601883300184	0.21068220646317426	0.2269796239920524	0.22806522126699508	0.2306665583446926	0.21097583505918655	0.22091566953021424	0.22844141278858082	0.22611984718790556	0.2180878419099535	0.2207687282180324	0.20482527448780483	0.2186991031094747	0.2077517767828344	0.1964683257424077	0.2199923257773659	0.22589495965358408	0.22336390527490269	0.23012003137674455	0.21199718953088656
