pathway_description	BS_8T7DZV2F	BS_BA6AZWB3	BS_AM70R8RG	BS_AMZ70B6F	BS_BPWEFR89	BS_BVSW4GTG	BS_8GW1TMV2	BS_3V3KE3VT	BS_3F5PR9GS	BS_81SP2HX4	BS_7C40TRCY	BS_7XQRH69M	BS_VT6C6N6K	BS_VPBMDMQX	BS_WH5HDE0A	BS_TW8DQH8J	BS_M15PW2N0	BS_J1AB8PMA	BS_RD4D5F9F	BS_R6WNEEE4	BS_RCC8BXVE
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	0.07104422690612609	-0.022582343261048753	0.004723358273941571	0.016467179843137482	0.04502426245190845	0.011817946616849342	0.022938890062403784	0.05727779802785283	0.004932079885853703	0.020863222773407013	0.017530919004973423	0.02827065561894359	0.03533657925131444	0.026044246263110044	0.01343743141648306	0.01190581875509871	0.0030557646640878753	0.031070042453600087	-6.161670829139717e-4	0.020663755539294164	0.022641243657985116
KEGG_PARKINSONS_DISEASE	0.27097410878760214	0.25917943305246655	0.27151830259598286	0.29541937193980805	0.2800574312964472	0.253760286813553	0.262071332431486	0.26164369475709665	0.252627366383931	0.2877594353443825	0.24831307872302535	0.27383615122322363	0.2810326159386514	0.25664231546798044	0.29330933103364	0.262622353868808	0.24459416524397373	0.2712617186927172	0.2671485900628086	0.2860346340973059	0.3149021276975179
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.3157101971697092	0.29233280277185303	0.2781874379531697	0.28281227039862156	0.26883097259174893	0.2831260136830535	0.290175215426612	0.26465312483216596	0.2588389115661285	0.2855182091300184	0.28039465623454385	0.2790170845050257	0.2835939851023513	0.28638359802840035	0.28309500540092564	0.28981352636115176	0.26892127148655914	0.3068224244710819	0.2872590542898185	0.2802022349221712	0.28933898243897704
KEGG_PATHWAYS_IN_CANCER	0.21460089922774966	0.19352047201684222	0.1706229035988654	0.18729652899789231	0.19612842194175686	0.20215207879634794	0.19007853712858183	0.19417790983957278	0.17419272247462445	0.18384920495728532	0.18445950432465238	0.18425947147396518	0.2008579015651611	0.1825362845013692	0.1697439109615138	0.1909141322318125	0.18767074498761388	0.21878555849426254	0.19841602256036986	0.19769059932399508	0.1527878192991784
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	-0.16505694278058786	-0.20930270749546137	-0.2330837128924777	-0.21766855933884977	-0.20062545259971634	-0.19550776651780594	-0.18038668951592438	-0.167006121431635	-0.20394347076253622	-0.19748968231174094	-0.20357996303529613	-0.22472991880272308	-0.17997880902538255	-0.21716049191305542	-0.23045067162461094	-0.20592971920291558	-0.20923566059963647	-0.18520599014202146	-0.1881252515090286	-0.18258677679767263	-0.2259913778246115
KEGG_PENTOSE_PHOSPHATE_PATHWAY	0.15032547132423377	0.1649020431195572	0.15371869202698316	0.16244512432996644	0.17520266876512894	0.15526577346397363	0.18188592374735096	0.15785471051762381	0.17033082734469	0.18244610590839822	0.12649478606245923	0.13539821833755322	0.15516557877986256	0.1556198361164745	0.14689941024458406	0.1581331933998549	0.1534794909100144	0.15706950230562505	0.16154083963831462	0.19229006306028762	0.15209319436043386
KEGG_PEROXISOME	0.1134900647913167	0.09736279866643247	0.06751290012659501	0.0724171645631387	0.08086076194219305	0.07542054350134826	0.10712630196188823	0.07149590019559238	0.07008056384985063	0.09155237385707857	0.06150354075702549	0.07332501038735853	0.07771791241912965	0.07548533037271768	0.08061450547404952	0.1160789396657098	0.1034291033904902	0.08062259927414266	0.07960813869328323	0.11111746955467539	0.10239744794162844
KEGG_PHENYLALANINE_METABOLISM	0.003954272726526765	7.583926857897053e-4	-0.032251449705290224	-0.04018362455493524	-0.01892343408191772	-0.04150021619777018	-0.019979486486953506	-0.077071750804502	-0.06115394489609829	-0.03675522420208168	-0.06263751579856619	-0.06170814578344653	-0.01646041084829784	-0.060171773225974216	-0.0471845620990807	-0.02933162290578507	-0.04160717697591463	-0.00846000027753302	-0.03474096282137795	0.0026244034544067258	-0.03542437415830725
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	0.20835400498657922	0.23336853563378238	0.18004993678771955	0.1881136475657952	0.18109116129760586	0.20249552646443392	0.1743151412916656	0.16239052407557555	0.17527626164028265	0.1606171822849611	0.20929992606287395	0.19258836596555398	0.1688701784082824	0.19568847462502928	0.21336821435584863	0.15775105807736536	0.1705416180777668	0.18787846871169595	0.18649549217412817	0.17530806394041612	0.22360090775834832
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	-0.047910496345412376	-0.10241146180426089	-0.118776106399511	-0.10599497675275521	-0.11898008364314176	-0.12921010299492885	-0.09125990251624413	-0.08003608145586509	-0.1202069358228813	-0.11861661222487034	-0.12444205097730202	-0.11130707784826407	-0.08798672300741876	-0.11340043196995582	-0.10467953682867165	-0.09309083983341046	-0.11435929931207131	-0.070244972354683	-0.11628461293748212	-0.08863388481622109	-0.10641284251944215
KEGG_PPAR_SIGNALING_PATHWAY	0.05092180297834887	0.05290655832002119	-0.02221956458279056	0.022324238115555752	0.01853647177018736	0.005559282552119157	0.004839337838278374	0.0092975321480059	-0.006065012912895385	-0.004043746462810838	0.004381944552102488	0.009872930235592966	0.001300978815037504	0.015495593731134561	0.03238493558059864	0.0055399136491249825	0.030627824528700442	0.03351565679626129	0.01063268571367175	0.010163153974077735	0.028833491922561898
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	-0.06706022662489983	-0.08335804602681911	-0.16695375368218313	-0.12666274371015399	-0.10145658667207202	-0.11435887806214579	-0.08101163394161374	-0.14898746282808448	-0.12135051112423033	-0.112462038301937	-0.14316657087457418	-0.12090904632911646	-0.09598356875755133	-0.11563414660147908	-0.14993775728467473	-0.05820981506172829	-0.07896985774904176	-0.09913298483041126	-0.10212591015159611	-0.0668748381760365	-0.13659641728162128
KEGG_PRIMARY_IMMUNODEFICIENCY	-0.040699133394565906	-0.18833869373590503	-0.20674342501812656	-0.18110364496387912	-0.17844804291628308	-0.16528663604185245	-0.09666223701682274	-0.18916261744302915	-0.20759864746511567	-0.169349068173984	-0.164903679302942	-0.18335558693981877	-0.1502011456571584	-0.14443311730837463	-0.20641393846322686	-0.1526875497072102	-0.1909219357190744	-0.08296774889435682	-0.15696257216572174	-0.1727118568399336	-0.18538414664566888
KEGG_PRION_DISEASES	0.241101425738108	0.22781114249950038	0.16127575076132092	0.2304777440231158	0.22615906862878613	0.19758458217341793	0.21872002093546208	0.158351253658496	0.1395063391906399	0.18520798484493464	0.21804394859516843	0.20792417557165238	0.2136263001499737	0.21436553264728161	0.18684244252063584	0.22858383245942065	0.2556076363646451	0.2375584826156427	0.230369016068415	0.255439837168649	0.207952740486159
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.22337895843269734	0.2002886621292822	0.23335655123587032	0.21640125911893662	0.21945469580593555	0.22944960349677454	0.2231381655717092	0.2388482833918719	0.20433952377207626	0.23791736527320645	0.2105567891942551	0.22391178358754374	0.22782956647677227	0.21120887575457117	0.21207087892300375	0.22955836431033141	0.2354109777485248	0.222046971408036	0.22540957067980863	0.19675411930300946	0.21459698297391586
KEGG_PROPANOATE_METABOLISM	0.22074776752725875	0.20833020689741563	0.1451552610103735	0.14750458609810488	0.18660637810572384	0.16733578431578758	0.20219961984942708	0.22121352110072487	0.20232404931082462	0.1761492046221945	0.14728727305281936	0.14482937083565509	0.19881205408431385	0.1502297661029176	0.15454775006733124	0.24562781864078087	0.18347782796248857	0.19877818234293826	0.17973280716815593	0.23739208763538794	0.18301180657752764
KEGG_PROSTATE_CANCER	0.3011990560963186	0.26351734069040134	0.23012565454784725	0.25378539680104933	0.2653404118096648	0.2706891403248755	0.2505029203256815	0.24624831410133494	0.24140419299979146	0.2462344844614637	0.2442106752357786	0.25423983654631527	0.2727385693173905	0.24950834390130153	0.2249999391962149	0.25849173508995316	0.25265495998820625	0.27395382607066027	0.2718611600389472	0.27042500722019364	0.22831297742826084
KEGG_PROTEASOME	0.3044549289629384	0.1848054786235219	0.24414237341217515	0.261977423163585	0.22886771650428528	0.24777204619917165	0.2941435101467974	0.28739288756385434	0.21765802719419908	0.2677233407937648	0.22664166876836578	0.23979587100778119	0.2666656430396899	0.2289879534181697	0.248561449518722	0.23545681501633287	0.20577959841596405	0.2648281044602711	0.26613063444473434	0.2685334468224795	0.25097884264187564
KEGG_PROTEIN_EXPORT	0.3147138562234312	0.23319754342120616	0.24415588773339877	0.2530456981942026	0.2443696844266635	0.23868906402964657	0.25801865737733265	0.2696218589988362	0.24254961197168087	0.2953532133156451	0.2529718343849489	0.24639093959005542	0.2708496305837083	0.1901687975596457	0.2428455566001765	0.2647108582602499	0.26823226243576564	0.26389256802634675	0.2414152026388395	0.2617879736628403	0.24808728938268204
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.06775397740143026	0.19838728629513275	0.07966253800416706	0.08166466481866476	0.14897782199508908	0.08403432830614338	0.09282584906334955	0.13326545392816955	0.024413982633938455	0.051380691377511466	0.06615200267044297	0.06049056398441392	0.08571889880272503	0.07420500134138688	0.10766966729052842	0.06359477341908441	0.07830426175734463	0.10153964058115492	0.09428307753193525	0.09751547361240862	0.15116250312419738
KEGG_PURINE_METABOLISM	0.1340537993195048	0.09095324912355915	0.11879967827329806	0.10542919219626508	0.10906743439500874	0.09859208052527714	0.10642579348004874	0.12101584932630739	0.1007501366489881	0.1199034370362086	0.10040144678807454	0.10550197229721134	0.11580848711427438	0.10276629006930513	0.10303522646376817	0.11398748460768096	0.09658716823160599	0.1123154154161566	0.10272415751522154	0.11934180565890226	0.10655243790661997
KEGG_PYRIMIDINE_METABOLISM	0.16082828152531317	0.09500039227577857	0.14897536223688448	0.1416725699112399	0.13515479724918605	0.12418224014995077	0.14531275821289508	0.17991706957747966	0.14030611098001297	0.16599976135845346	0.12351724769393299	0.132177118726197	0.1498790881743078	0.1298421984878454	0.12701218140472975	0.15298125587786846	0.1374292031920201	0.16340186059239936	0.13351345589781613	0.15674473950171497	0.10589233505525565
KEGG_PYRUVATE_METABOLISM	0.175726106037923	0.16465405089414123	0.13330007792939103	0.14383433836027712	0.16504209100913655	0.14612461933236576	0.1790340538426219	0.16939507288396294	0.15655320792186228	0.16682312425662485	0.1404889412465707	0.13114678422095122	0.15956025260228915	0.1482094452690463	0.14519033510914725	0.1750551617948423	0.14684633661236696	0.16089536542178468	0.15232047307072835	0.18845481970380598	0.17503374738731928
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.23345173042284026	0.2030032744237643	0.17403542965845942	0.19359215589741732	0.18239641892917788	0.19176931707517153	0.185551493255497	0.18799777583364027	0.16769955898236072	0.1908630376776389	0.19818085316025058	0.1852393650315449	0.18861611817901938	0.18130880429462445	0.1892790081248778	0.1770609562155071	0.18312810936919038	0.21712198511947103	0.19339588779608588	0.18380079617493478	0.17651529763207102
KEGG_REGULATION_OF_AUTOPHAGY	-0.01772799908251261	-0.010397992697744251	-0.025666834563137363	-0.007904640986550544	-0.011798997717241619	-0.013705784586900149	0.011889146545704473	-0.015297229014796214	-0.015711436403500267	-0.04420845574737133	-0.023467330440562335	-0.023097147326397855	-0.006976225233754994	-0.024082526217949575	-0.01360163509336157	0.006572008490391842	-0.020812119815916505	-0.022939617153231753	-0.015369543581375985	-0.022675483541351394	0.003013265117524283
KEGG_RENAL_CELL_CARCINOMA	0.32005229277480696	0.30220599226599765	0.29854465747934905	0.30692704632975737	0.30347157981469514	0.30568920219109125	0.3077920139168407	0.2526344712620907	0.28059365086443816	0.29392243606592044	0.3061551369734064	0.3039595110575662	0.30560408997489447	0.2763606309044454	0.3073424627471459	0.2813792416277615	0.28751182773916617	0.3136619997286424	0.3083927962540212	0.2919914665055148	0.30310603175871115
KEGG_RENIN_ANGIOTENSIN_SYSTEM	0.04975132227356594	-0.06520024746230374	-0.08078386946127449	-0.06984802387791195	-0.09841514564699043	-0.04777478170679321	-0.0766556161701797	-0.11112983598316202	-0.07013315484518653	-0.0753746147584026	-0.06417287532744609	-0.06634667772401791	-0.05731738643901827	-0.04904760782480421	-0.029425223483259287	-0.09995340879262714	-0.10320705646586247	-0.01904344343101959	-0.023853208686975495	-0.07072472786329469	-0.03753943328552481
KEGG_RETINOL_METABOLISM	-0.245659236923999	-0.26651202159702625	-0.3183080091224947	-0.2854517348503928	-0.2735319221541333	-0.2875606104104139	-0.2508147317607048	-0.2804945031321784	-0.30919066155887276	-0.29522152850996125	-0.29544548358026734	-0.29354984317112115	-0.2853398029721618	-0.2809020268313836	-0.29638319646672046	-0.25923939519462413	-0.27232085012779694	-0.28072350524025624	-0.2774336814355098	-0.26369463339797317	-0.2891331418167205
KEGG_RIBOFLAVIN_METABOLISM	0.13524349673904576	0.04428956038563252	0.06349905203632944	0.06592349944583802	0.059328725976895494	0.03694022495142326	0.110289752628684	0.10119286863696292	0.04244198329708815	0.09386818638979606	0.061518139764221214	0.06250062688033355	0.08144104646527824	0.032992756336442074	0.08965789539925371	0.09754514499563138	0.054427109046274125	0.09712568498304133	0.03971613010851055	0.06845245244513186	0.06223478097764942
KEGG_RIBOSOME	0.5296111444458184	0.512966837253021	0.5138332804002579	0.5233803181603321	0.5191392686330403	0.5042489670284435	0.5246264714013276	0.5238119068120645	0.531599668401941	0.5272804576059108	0.5205588459679278	0.5227020601306208	0.5273778072963711	0.5200845476718883	0.49170731555238145	0.5310328650705077	0.5125592281075062	0.5142315690910131	0.5215775993264218	0.5295461399933633	0.5096418165007295
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.03993662088680393	-0.007362924369586384	-0.020960558657241998	-0.03318327488738029	-0.006740650931674601	-0.014441976960385027	0.017498637940868568	-0.022945819080819285	-0.006180954598447356	-0.0026675881112496335	-0.010679905651037313	-0.01616699516866678	-0.012116261959423575	0.010361602661294253	-0.015337985119024292	0.01438227666147375	0.004275143529421878	0.005739798007195211	-0.0022926365893327777	-0.012141519229367126	8.551946323054788e-4
KEGG_RNA_DEGRADATION	0.23937283983359256	0.21767794642379448	0.27244393340746553	0.2579477421264588	0.24578267629882292	0.25083014146348337	0.27227416382441977	0.26881612029397306	0.27596843686611655	0.26608952284678516	0.2576071216171067	0.26017594587837467	0.28147350079912353	0.22001644003159038	0.23820317283534514	0.2838040280836291	0.25678985323842307	0.27123036400923733	0.2534416674798899	0.2678529373006023	0.2366440128148792
KEGG_RNA_POLYMERASE	0.20448969035208325	0.17816384280323086	0.22141852102449625	0.22641496263173158	0.22192076795778085	0.18039108690314504	0.20671793957341988	0.23305980371571855	0.23004212252498268	0.23669461752928034	0.20127285615878862	0.21117246613369917	0.2105295108842933	0.2058515446612668	0.2007881896184695	0.2305250055567594	0.2135522060897889	0.2055545994073792	0.20321882145575565	0.24885435518349108	0.20418114378190935
KEGG_SELENOAMINO_ACID_METABOLISM	0.166744717178127	0.1406452660757875	0.1457920559921391	0.16272994498806967	0.14217277561509906	0.1336162155218911	0.13846825134673177	0.19034716413757152	0.16289757830045706	0.1420540952324698	0.17636994833305789	0.1429652328471247	0.1507006489184141	0.14507165378094733	0.13816148242741785	0.15329291404818768	0.12316154348619836	0.15802871183359204	0.13853263867793839	0.17331512707528543	0.14782835596488986
KEGG_SMALL_CELL_LUNG_CANCER	0.2706839751799947	0.21008185047638808	0.19933656794406443	0.21908300317136933	0.2350477332142349	0.2545366515968959	0.2438590098330546	0.21760367245092835	0.20332074511601947	0.2326484922571621	0.22087653340185726	0.21991555242082436	0.23804111069737377	0.23011508304984066	0.20425322343690985	0.2386291107964044	0.23222913234676346	0.25809659402436236	0.24503613036439648	0.23746087897556512	0.19033779458449113
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.1519046099595397	0.1459782357552434	0.11450693581250568	0.15577261118345137	0.13443395323264434	0.14611454152094638	0.1214567084852417	0.09587077812982386	0.13452345243425012	0.13135717788729906	0.1531962087101599	0.15939967068289423	0.11315500596792336	0.15305266679268895	0.15126999077851283	0.13300040689001363	0.1540468394689336	0.1319402873359075	0.14027283082791125	0.13135848087320073	0.1581767315205362
KEGG_SPHINGOLIPID_METABOLISM	0.13074058938679092	0.10011367232772149	0.059768785443464686	0.07155397705880817	0.060582128900301874	0.06168940508267861	0.08719036534791336	0.06190637162342718	0.040358475146770496	0.07130525866472573	0.04923584667622398	0.06351496785417717	0.05677653148803463	0.06425994426673381	0.06382343397987987	0.050296866402067694	0.09594323227231527	0.07429144929439503	0.06897875474472591	0.06447763180266283	0.08130957628606802
KEGG_SPLICEOSOME	0.3056693204027065	0.2981248350954061	0.33988579362444266	0.34087805738522875	0.3330551918724261	0.33526031500833287	0.342081446423742	0.3586714949067288	0.3358005591662604	0.3568840282100036	0.32300896289200337	0.32914469779448435	0.3472228034114897	0.3146514430094428	0.3155659014469558	0.33233249705074014	0.3298391373661098	0.3256111953233498	0.3398168749642757	0.3484497677111379	0.3073441220875109
KEGG_STARCH_AND_SUCROSE_METABOLISM	-0.07011383419594486	-0.09495662317073277	-0.11073175194086911	-0.1089721930318508	-0.1105494087848869	-0.08460962181977724	-0.07977189313726098	-0.09432190457141279	-0.09358790227542212	-0.08914006403070612	-0.08760956907791563	-0.10519544663069007	-0.0627124383578261	-0.10343482686307841	-0.10330011360109018	-0.08408979568762036	-0.10842804400783504	-0.07625523555205527	-0.0782787019914067	-0.07448280591440987	-0.09904835893778363
KEGG_STEROID_BIOSYNTHESIS	0.10383109174171772	0.08245708474933204	0.16658950298114425	0.13222323671509295	0.1101390223206693	0.1443397078254493	0.1805470068740139	0.17499463093040662	0.12778747785782338	0.193897050541899	0.0835032392268342	0.11498527625676233	0.15241247091922888	0.08936686699763867	0.14811831573122552	0.11179607456660369	0.09451178768627423	0.1617640577828002	0.14125167285512122	0.09837259219765522	0.1480382815034413
KEGG_STEROID_HORMONE_BIOSYNTHESIS	-0.221179604409785	-0.24235244565464478	-0.2880172116471869	-0.27472867553226055	-0.23494325591403248	-0.26076207019441694	-0.21480016594855084	-0.2736569923977943	-0.2769015586640186	-0.26247395970785403	-0.2842490114210173	-0.2621559392585822	-0.24724006732023449	-0.2568046776732809	-0.2727960628931658	-0.22360652957829438	-0.24874766648691635	-0.2569015608383337	-0.24341574890032922	-0.2479944997668667	-0.2641031394971712
KEGG_SULFUR_METABOLISM	0.12324795586791587	-0.011509207128780546	-0.08493692096463885	-0.04401347705205091	-0.03821681424066727	-0.03944096315266189	-0.02180836773642039	-0.06454423680189561	-0.013081971638926526	-0.03226820884787072	-0.04779071825779961	-0.027807789539444617	-0.04628049163218437	0.001306429805686317	-0.025640843877521136	-0.02961636408271583	-0.04836978809103908	-0.007151446780370502	-0.0470472696368093	-0.032402967989264744	-0.03581998625628539
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.16055559185382817	0.05219144290832027	-0.0713113363854261	0.06486547186203653	-0.009611495969976673	-0.007050981233609337	0.09261856013840598	-0.03734871857224478	-0.05747885939442794	0.00571324120773652	0.09379886985169418	0.025243978291862326	0.08824038764413371	0.03617010766137359	-0.09493813737273497	0.07899143130781153	0.048135806169814846	0.14827536165943242	0.04205595736502128	0.0766464231397492	-0.015136848748868724
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.1741553675945033	0.13968894896707548	0.13065416911941607	0.13961004094466264	0.14560349567101588	0.14297901075739813	0.15586681672561867	0.11516931510405522	0.12910725262897255	0.14908929955568642	0.1468816928212298	0.14364068128804963	0.14604467197977827	0.13736630395086386	0.1330502083352976	0.14189334362884032	0.14201421567356284	0.1537542393695955	0.14577243595904513	0.1337881605709003	0.13182582674580456
KEGG_TASTE_TRANSDUCTION	-0.13723111586319245	-0.057929739031728864	-0.07522527419421976	-0.08363242721784422	-0.08122844308924809	-0.07743728157187513	-0.10480382627287686	-0.14454368145749302	-0.0755787122110131	-0.08561080487143184	-0.07509009205522325	-0.07095506750009291	-0.10538703040263003	-0.05879039732777142	-0.04290088433368494	-0.09780809207995202	-0.07688177736199549	-0.13086146856724581	-0.09935860718270244	-0.08011270295949276	-0.029927207539820228
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	-0.07212779643661918	0.07078110069611986	-0.08105832557067749	0.0022006363406896086	0.05291489394486514	-0.049710868097625205	-0.010096898300787237	-0.018529233197734078	-0.05678244089292582	-0.03536908661046916	-0.012075030848125818	-0.034598233655904705	-0.04757069730761949	-0.013925049538545528	-0.043295459999171414	-0.0423437879947181	0.03366057473605973	-0.06876867596894948	-0.07198824589674027	-0.0057030547054903865	0.012767987413242275
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	0.12374484910501238	0.042865179915535616	0.12708656182208755	0.12122326701237544	0.08049403669395146	0.10860741895782067	0.08857541696970454	0.14727885050408743	0.09384763324951555	0.16003099345232394	0.04128166372499375	0.09299203877288313	0.0917163313284484	0.09090623113043433	0.14940068096154777	0.09032429362684993	0.07084477487580293	0.09877567482691774	0.10494528911924464	0.08043573333267043	0.13514582185965462
KEGG_TGF_BETA_SIGNALING_PATHWAY	0.23005267907825908	0.167979239499056	0.10514124150080356	0.1401177454777032	0.16566779481145055	0.15365282925311044	0.16381474370190782	0.15630917095604074	0.11804486578476447	0.14378496338601066	0.15440216641776125	0.13974387449627773	0.16820731067994948	0.1316487550986247	0.10959784056030102	0.15197121178999196	0.15953704283656678	0.1797891029338251	0.14148422955546058	0.1377071192753055	0.12714282020935308
KEGG_THYROID_CANCER	0.2997191380285079	0.24512185753139626	0.19479231074050823	0.2139892466193896	0.21654780024959397	0.2099263089991879	0.1978473826246082	0.2536380334766165	0.20257109134408463	0.21017464704587663	0.19704044800721462	0.22452849277658268	0.22633620893449305	0.20317042006711483	0.20405189947957392	0.20692301595254917	0.22283821445556898	0.230687211730269	0.20743646738911617	0.22716685238960146	0.1868118769695834
KEGG_TIGHT_JUNCTION	0.1812279985196436	0.19745158867823617	0.1613505267181237	0.17094041702203272	0.17410308950294826	0.17503519109208127	0.16890361141770993	0.1644846303807046	0.1594880286013977	0.16193625338618442	0.16835077523910263	0.1624708719710239	0.1575703860519606	0.16432482485294175	0.16011655052442708	0.1611131246503624	0.1717453721919777	0.17508189840387048	0.17545903292410212	0.1729340890154738	0.15797670749219242
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.10264237976092323	0.04249743873969303	0.017689226352442716	0.03813512618592593	0.03521997868247487	0.041454625901712304	0.051153520175239046	0.017312149518310952	0.010198597579819281	0.042772486916342535	0.03899536005950947	0.03165757691220354	0.04233000422405283	0.04454517028674594	0.034540304724747506	0.051804215560295186	0.04520262012936813	0.06950619522285062	0.042803340047455646	0.03260628468359502	0.03377627280361498
KEGG_TRYPTOPHAN_METABOLISM	0.04280099954324166	0.012880257235167107	-0.052867892440367846	-0.020706869514752247	0.01872046545761355	-0.025784403127809028	0.0176739351080253	-0.01930611094697601	-0.01955936568386839	-0.0026019934554506446	-0.04453056069099222	-0.033839229479276235	0.0020231990697371937	-0.014075554920227818	-0.05085475570349414	0.019568367966326057	0.004332162062778086	0.002920007874657359	-0.005911668150379505	0.035895978221451	-0.03403108726485273
KEGG_TYPE_I_DIABETES_MELLITUS	0.07948253943695457	0.02380066088947588	-0.10879296130188883	0.006016286883652423	-0.027418237657743007	-0.04851586815910139	0.044165305930743456	-0.0678467994887989	-0.11237996734447078	-0.021133865869178984	0.03849490387528104	-0.050273085913549	-0.012833296456668721	0.0030348607794106574	-0.1031127644298821	0.01808442103577335	-0.01517105009852241	0.03474846209520386	-0.007023947668657483	-0.020980992199793855	-0.018736590826210327
KEGG_TYPE_II_DIABETES_MELLITUS	0.10965038052169475	0.17130178132737967	0.17358015587587558	0.16085299991613558	0.1265307118757869	0.15034091709446323	0.12004579693799937	0.1010640517675256	0.16125897100199552	0.1419479678538702	0.1745841789714029	0.1712828856460468	0.12016118270808583	0.16362916940687172	0.1990823540742699	0.09495658827785267	0.13367810760356513	0.1367454104550188	0.1577908223211148	0.13238309793518363	0.20086987226371525
KEGG_TYROSINE_METABOLISM	-0.06812715733270454	-0.06373615162786772	-0.07267539756685493	-0.08276514588488211	-0.0681302344406583	-0.09514689951525938	-0.067269243462866	-0.08277095360673896	-0.06204829593907961	-0.0903069816429843	-0.08836887631560217	-0.09401076472927972	-0.06798267685929422	-0.0928089546978214	-0.09455809211103602	-0.0721134586840093	-0.0873005506796035	-0.07604957771274257	-0.08731749111824488	-0.05894115421243399	-0.09506129771552749
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.2943549571605689	0.26349087959253004	0.2906208441870205	0.286582293842208	0.27707611088001083	0.28992505732627144	0.2907751483691015	0.2814775034847655	0.2911406263970372	0.28792940851055143	0.2857951543935771	0.2948540782120099	0.29660119240988275	0.25754404057701213	0.286441379408543	0.2985461453206324	0.2899187801662602	0.29422533184425337	0.28749761508652055	0.2809448756715738	0.28649892549026484
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	0.24794146972690995	0.14739061999501055	0.22629465794590845	0.19446817631032345	0.19905910893885975	0.21650363071074566	0.2621375892736414	0.2925213189306038	0.20443661386000328	0.16778511949157193	0.1822152287747622	0.2276394092825251	0.2451942623871576	0.21361897085747927	0.22653392757649146	0.20256805743351958	0.16044251147852473	0.23021388142995114	0.22609047961581555	0.2604032572854529	0.21000283462015934
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	0.18483456329613174	0.17504335615844754	0.14671548399079945	0.14096177952766398	0.18643282428444527	0.15110533993289546	0.19845474112510106	0.17278100410060201	0.18314789304208826	0.18161033204414273	0.12472346796618966	0.14007987043459247	0.17701960699125677	0.13824763049789274	0.1389740945397775	0.20857540336353111	0.17228394418368628	0.1741007999062495	0.16749164889546492	0.22655893501251845	0.15627257138635375
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	0.15819268699528619	0.1415619647248587	0.10586509623865203	0.11366749957812065	0.1193673726767951	0.1189149910505846	0.09729276771653686	0.0833129968231598	0.09043917382557731	0.10673903994192449	0.1173413054651671	0.10455586709039727	0.08714869195367125	0.12861125193651854	0.12021453356357366	0.08561886619056733	0.1097816934231768	0.10749377578245789	0.10822652593829178	0.11031970948511491	0.12023584926154503
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.27909147430551307	0.2967378748732036	0.2799229947916224	0.2988727828765795	0.27858782670050214	0.2796146765345959	0.26018175619388784	0.2673035946595557	0.25855951081636014	0.2659533793259471	0.28851727803793586	0.27942857588822745	0.2756192242484121	0.2796805261351903	0.2874910704390762	0.24853152516596905	0.2772787678050383	0.2962397349500025	0.2864960279769858	0.2706917602323313	0.308480952259526
KEGG_VEGF_SIGNALING_PATHWAY	0.18732105302651975	0.1649817277064932	0.14850458939977973	0.1450114195408324	0.1611223557120225	0.15968036524165452	0.14847311797134366	0.12970686730458086	0.1296943138279976	0.15441875485390585	0.14204133615275324	0.1550268584078384	0.13604976316519615	0.16576047125752494	0.16196408823711733	0.1287127022664975	0.15347134584839242	0.15002230336766717	0.15332547415070308	0.1490042582399335	0.15476188487203504
KEGG_VIBRIO_CHOLERAE_INFECTION	0.26240191423993037	0.24992296651402582	0.23983993731234352	0.2519091548074534	0.2265224123898189	0.2341005625223845	0.22993372756551225	0.19810773879614763	0.19916168474491389	0.25785085663561486	0.24115677253696757	0.23737047993006288	0.20172800977180902	0.23461838194926207	0.26040350381408717	0.19978313400445877	0.22661327406728632	0.24220973880919905	0.23962922831672345	0.2224014639804701	0.27218643632059947
